issn,subject
00260657,1.0
08839026,1.0
1229294X,1.0
09534075,1.0
08853908,1.0
02667363,1.0
14649365,1.0
09525238,1.0
19938233,1.0
20418396,1.0
1533015X,1.0
27678490,1.0
19418264,1.0
16094840,1.0
18193587,1.0
14754835,1.0
02670836,1.0
17518784,1.0
07424787,1.0
02676192,1.0
19463138,1.0
00011452,1.0
23299460,1.0
09218009,1.0
09394451,1.0
26666510,1.0
19362447,1.0
01221213,1.0
13645021,1.0
27086615,1.0
09613218,1.0
00948705,1.0
22149953,1.0
18344909,1.0
09491147,1.0
09167048,1.0
00200255,1.0
00952737,1.0
18369391,1.0
23552158,1.0
25244922,1.0
09720820,1.0
15608034,1.0
09241868,1.0
19207603,1.0
0734306X,1.0
23249676,1.0
09654313,1.0
26458942,1.0
00291951,1.0
00334545,1.0
22126864,1.0
14927713,1.0
09601481,1.0
23121068,1.0
01291831,1.0
2562914X,1.0
18764517,1.0
00059900,1.0
18062636,1.0
00158208,1.0
23921641,1.0
03007839,1.0
21993629,1.0
24712086,1.0
23322373,1.0
07341512,1.0
07612990,1.0
21642788,1.0
21467129,1.0
15313220,1.0
0931279X,1.0
15283577,1.0
02659247,1.0
15417794,1.0
15740137,1.0
23648228,1.0
20799268,1.0
02690942,1.0
20534477,1.0
23915471,1.0
0015718X,1.0
22926062,1.0
14623994,1.0
17269784,1.0
10861718,1.0
14786419,1.0
09520767,1.0
20826184,1.0
0021857X,1.0
00189855,1.0
24144797,1.0
1110757X,1.0
01032186,1.0
09510605,1.0
1874303X,1.0
00371998,1.0
00721050,1.0
16756460,1.0
14631369,1.0
00207438,1.0
24513113,1.0
00411655,1.0
23046775,1.0
00940771,1.0
23352124,1.0
1478422X,1.0
09756906,1.0
02599422,1.0
20524129,1.0
20761546,1.0
14139936,1.0
1553877X,1.0
22209506,1.0
01233432,1.0
15266125,1.0
15672026,1.0
26866706,1.0
02564718,1.0
22231560,1.0
03062619,1.0
26757427,1.0
03636445,1.0
2296987X,1.0
23781815,1.0
18671748,1.0
02568543,1.0
26515326,1.0
01636383,1.0
10510974,1.0
23586303,1.0
10400419,1.0
2373776X,1.0
26618001,1.0
0005772X,1.0
09565698,1.0
20445911,1.0
20403658,1.0
01202952,1.0
16187229,1.0
0169023X,1.0
01416200,1.0
20965958,1.0
07232632,1.0
15179702,1.0
1687725X,1.0
24696706,1.0
18666280,1.0
24316563,1.0
1754470X,1.0
00084204,1.0
17480221,1.0
13082698,1.0
09756809,1.0
02109395,1.0
10543139,1.0
03607283,1.0
24590150,1.0
00322687,1.0
14000350,1.0
23993669,1.0
01049313,1.0
24736988,1.0
25900544,1.0
24680141,1.0
11094028,1.0
03152340,1.0
14747464,1.0
01903659,1.0
20484194,1.0
00809993,1.0
07690479,1.0
22133291,1.0
13044524,1.0
21832463,1.0
00664677,1.0
16416961,1.0
23492422,1.0
03012875,1.0
01490400,1.0
08969205,1.0
00220418,1.0
18682502,1.0
2379738X,1.0
25314556,1.0
17331218,1.0
07373937,1.0
21905444,1.0
24686476,1.0
27073092,1.0
23002298,1.0
13682199,1.0
00396265,1.0
14755610,1.0
22407758,1.0
21926611,1.0
22148043,1.0
17417007,1.0
03783758,1.0
00195588,1.0
19439962,1.0
2187137X,1.0
26376407,1.0
09592318,1.0
02637960,1.0
10840699,1.0
21908370,1.0
2190572X,1.0
00392103,1.0
09514198,1.0
08855765,1.0
20325355,1.0
23139749,1.0
14681366,1.0
10778306,1.0
13406000,1.0
22305254,1.0
0141982X,1.0
25776193,1.0
15271404,1.0
16713664,1.0
01676423,1.0
17422132,1.0
26441330,1.0
2510263X,1.0
2163145X,1.0
19418213,1.0
01675133,1.0
17518709,1.0
20698887,1.0
00071269,1.0
18785158,1.0
14677644,1.0
19097050,1.0
15361268,1.0
16174933,1.0
00029602,1.0
10508392,1.0
12691763,1.0
19366442,1.0
01682601,1.0
09280987,1.0
15526283,1.0
12259306,1.0
19349637,1.0
01650106,1.0
17488885,1.0
21914761,1.0
23522410,1.0
1574020X,1.0
09477047,1.0
25902628,1.0
10682805,1.0
1369801X,1.0
00303992,1.0
00222429,1.0
0889311X,1.0
00174815,1.0
23348666,1.0
22712097,1.0
22147160,1.0
08926875,1.0
18206131,1.0
00310239,1.0
26664127,1.0
23660066,1.0
02306891,1.0
1756347X,1.0
00045322,1.0
02550962,1.0
10816976,1.0
19389590,1.0
25945394,1.0
10112251,1.0
03064379,1.0
17475732,1.0
00235962,1.0
00020397,1.0
15701794,1.0
19479417,1.0
02783193,1.0
25094238,1.0
26673878,1.0
01695347,1.0
07398859,1.0
03091929,1.0
23042613,1.0
01234366,1.0
24135593,1.0
01215469,1.0
07176279,1.0
0044118X,1.0
01962892,1.0
13667289,1.0
08927219,1.0
25819836,1.0
21593930,1.0
23968923,1.0
19438192,1.0
14368730,1.0
21976775,1.0
16749278,1.0
14256908,1.0
08947376,1.0
21194130,1.0
09410643,1.0
00218596,1.0
23988819,1.0
24454249,1.0
19328184,1.0
02574152,1.0
21598282,1.0
00472816,1.0
09325026,1.0
03631672,1.0
17415993,1.0
21622531,1.0
21965641,1.0
26284545,1.0
00071595,1.0
03735893,1.0
13511610,1.0
19475438,1.0
10444068,1.0
00347590,1.0
10404651,1.0
03081079,1.0
26125498,1.0
20563744,1.0
14794713,1.0
00129682,1.0
26526514,1.0
08995605,1.0
07316844,1.0
26292742,1.0
02643707,1.0
09737677,1.0
17521378,1.0
01419870,1.0
21643962,1.0
10221352,1.0
20717296,1.0
17349923,1.0
10538119,1.0
25221256,1.0
22921354,1.0
16726308,1.0
09354964,1.0
03734633,1.0
10745351,1.0
09247963,1.0
10703632,1.0
09331875,1.0
2415945X,1.0
17740746,1.0
19360584,1.0
15392937,1.0
18681034,1.0
14750902,1.0
24751839,1.0
2624893X,1.0
15361225,1.0
0393697X,1.0
21499446,1.0
19577788,1.0
03043800,1.0
00952583,1.0
13558250,1.0
23693762,1.0
21920567,1.0
23056290,1.0
19369735,1.0
2394708X,1.0
05912385,1.0
0917639X,1.0
87551209,1.0
00232653,1.0
01912917,1.0
19430582,1.0
00380938,1.0
00905364,1.0
00189219,1.0
17604788,1.0
19376812,1.0
2054345X,1.0
10424431,1.0
10870547,1.0
02724391,1.0
18823416,1.0
03615235,1.0
12132489,1.0
02751062,1.0
17475198,1.0
13876988,1.0
19444176,1.0
1554480X,1.0
01333852,1.0
26033925,1.0
27089800,1.0
14678802,1.0
18962122,1.0
16203224,1.0
15244113,1.0
20785585,1.0
10407294,1.0
01490419,1.0
08952779,1.0
00182168,1.0
16814835,1.0
18979262,1.0
21681589,1.0
17513758,1.0
00215147,1.0
2005727X,1.0
24058726,1.0
20476930,1.0
10020160,1.0
17545692,1.0
27307190,1.0
17451000,1.0
14629011,1.0
0920203X,1.0
01437739,1.0
01005405,1.0
21599165,1.0
13079832,1.0
24464740,1.0
00222291,1.0
03543293,1.0
00239216,1.0
00992240,1.0
23678194,1.0
13815148,1.0
22247580,1.0
18781543,1.0
20667752,1.0
2616339X,1.0
02697653,1.0
2624862X,1.0
25001582,1.0
26668335,1.0
03675041,1.0
02065657,1.0
11372346,1.0
02536102,1.0
25917285,1.0
09669582,1.0
00989886,1.0
09596119,1.0
13249347,1.0
00453609,1.0
17441374,1.0
19392699,1.0
14158876,1.0
19987102,1.0
02775395,1.0
01764276,1.0
17572223,1.0
10298479,1.0
02691728,1.0
18549632,1.0
15228878,1.0
00187267,1.0
26946416,1.0
10237267,1.0
21495637,1.0
10805370,1.0
0814723X,1.0
07328516,1.0
18142427,1.0
0921898X,1.0
13504851,1.0
19388071,1.0
13488503,1.0
00228567,1.0
22141766,1.0
26735172,1.0
02646021,1.0
17480272,1.0
10382097,1.0
26737140,1.0
15528014,1.0
19380232,1.0
00295493,1.0
02734753,1.0
09523278,1.0
18159923,1.0
22867511,1.0
10548408,1.0
12236934,1.0
01956574,1.0
01208322,1.0
15232409,1.0
22054952,1.0
23057084,1.0
20518803,1.0
21528586,1.0
15739538,1.0
00222968,1.0
10426914,1.0
02757206,1.0
00092509,1.0
13850237,1.0
00312290,1.0
13455834,1.0
17568692,1.0
19411340,1.0
10259112,1.0
22138463,1.0
13674811,1.0
01202596,1.0
02568853,1.0
17446414,1.0
01475916,1.0
10648046,1.0
20736258,1.0
21928614,1.0
09650903,1.0
20569890,1.0
25879332,1.0
21494622,1.0
27305937,1.0
03050483,1.0
02331888,1.0
16725182,1.0
00346543,1.0
07230869,1.0
01693298,1.0
10283358,1.0
00393274,1.0
00925853,1.0
20074387,1.0
26831678,1.0
18707300,1.0
22968016,1.0
23555017,1.0
18785093,1.0
09571787,1.0
13504630,1.0
21582440,1.0
16749871,1.0
00014346,1.0
00954527,1.0
15821838,1.0
16168658,1.0
14770520,1.0
13307533,1.0
23040394,1.0
13875841,1.0
00111848,1.0
01689525,1.0
22113797,1.0
1674800X,1.0
03412059,1.0
0386216X,1.0
26692481,1.0
25871706,1.0
08939675,1.0
12299138,1.0
23321997,1.0
03050270,1.0
2218273X,1.0
21685843,1.0
01023772,1.0
15483673,1.0
23125675,1.0
13680005,1.0
2313626X,1.0
12258318,1.0
12622788,1.0
17318297,1.0
02508060,1.0
10225528,1.0
20732872,1.0
18613829,1.0
16877357,1.0
10905138,1.0
2504446X,1.0
21729077,1.0
15553434,1.0
18121837,1.0
18628346,1.0
0193841X,1.0
0013838X,1.0
00218588,1.0
09666923,1.0
08874034,1.0
10901027,1.0
16236297,1.0
13694332,1.0
00288306,1.0
19717458,1.0
11099445,1.0
0792156X,1.0
13505068,1.0
27336794,1.0
10445110,1.0
15235882,1.0
22243151,1.0
18701191,1.0
12460125,1.0
14603799,1.0
00036862,1.0
18083781,1.0
2193567X,1.0
00314056,1.0
18360947,1.0
22136657,1.0
20950349,1.0
1068820X,1.0
20595816,1.0
15399087,1.0
25888420,1.0
23327782,1.0
26189712,1.0
19472935,1.0
26169193,1.0
16113683,1.0
23321806,1.0
13093762,1.0
00369276,1.0
00318388,1.0
16142241,1.0
18531180,1.0
18635466,1.0
22973079,1.0
16142942,1.0
10752935,1.0
2199675X,1.0
21647798,1.0
24058963,1.0
09591524,1.0
22146296,1.0
16058127,1.0
19409052,1.0
24558591,1.0
21871094,1.0
17526272,1.0
0268117X,1.0
08876703,1.0
0195928X,1.0
05677572,1.0
00221120,1.0
09594965,1.0
20290454,1.0
26631334,1.0
03610926,1.0
23801298,1.0
15366367,1.0
20904002,1.0
1674764X,1.0
09180729,1.0
10920277,1.0
00092819,1.0
15762661,1.0
26135817,1.0
26545756,1.0
12301388,1.0
03091325,1.0
21600392,1.0
27836207,1.0
13493507,1.0
23080914,1.0
00350737,1.0
21954720,1.0
09524622,1.0
16747313,1.0
13691457,1.0
17574323,1.0
16879309,1.0
22201319,1.0
01676318,1.0
16877667,1.0
14330237,1.0
18715206,1.0
21487847,1.0
21681015,1.0
0967828X,1.0
16747224,1.0
11785608,1.0
23007451,1.0
16832981,1.0
17506352,1.0
09517715,1.0
20101392,1.0
24964476,1.0
17388090,1.0
00225266,1.0
13229400,1.0
16879600,1.0
21965609,1.0
26924633,1.0
15365433,1.0
15481603,1.0
0862867X,1.0
00121924,1.0
19342659,1.0
1011372X,1.0
20798555,1.0
01614940,1.0
13891286,1.0
23843799,1.0
26624745,1.0
01677322,1.0
22787895,1.0
23750529,1.0
15723089,1.0
19360851,1.0
14741733,1.0
00472484,1.0
10705503,1.0
00754102,1.0
03783820,1.0
26733633,1.0
15163598,1.0
10260226,1.0
25112104,1.0
23274697,1.0
22134530,1.0
03922952,1.0
10755470,1.0
23522267,1.0
16878876,1.0
10534512,1.0
19994923,1.0
19954212,1.0
15284972,1.0
13675494,1.0
26402777,1.0
23237112,1.0
09638687,1.0
23217499,1.0
20468253,1.0
02655322,1.0
15475441,1.0
17471028,1.0
19946538,1.0
10683623,1.0
08955638,1.0
23801883,1.0
17356814,1.0
19353235,1.0
03732266,1.0
09241884,1.0
00224499,1.0
07294360,1.0
14662043,1.0
26368625,1.0
24055522,1.0
02560046,1.0
14624745,1.0
00131946,1.0
17550645,1.0
21665095,1.0
24055808,1.0
1876990X,1.0
23666153,1.0
13873326,1.0
17335566,1.0
14962551,1.0
09544070,1.0
2675519X,1.0
00346535,1.0
20701128,1.0
03380599,1.0
15219437,1.0
26314428,1.0
11211148,1.0
00207152,1.0
10996362,1.0
11343060,1.0
10992340,1.0
01677764,1.0
01956744,1.0
25900617,1.0
00049425,1.0
22028323,1.0
22562958,1.0
24137154,1.0
13217348,1.0
19388160,1.0
27362337,1.0
17585880,1.0
07367236,1.0
2199398X,1.0
17400309,1.0
09581669,1.0
00432547,1.0
07376782,1.0
0889048X,1.0
23394196,1.0
09731296,1.0
22285881,1.0
14781700,1.0
15740773,1.0
00333352,1.0
08858993,1.0
02113589,1.0
16840933,1.0
01204807,1.0
26186071,1.0
10353712,1.0
10687998,1.0
10476210,1.0
15755460,1.0
00784648,1.0
0028646X,1.0
25941631,1.0
26439107,1.0
07435584,1.0
0956053X,1.0
09621083,1.0
01634437,1.0
23642904,1.0
1478601X,1.0
23522143,1.0
00251461,1.0
02752565,1.0
23280409,1.0
00105082,1.0
00219606,1.0
08992363,1.0
19478186,1.0
00084433,1.0
0256307X,1.0
13557718,1.0
01629778,1.0
14789450,1.0
09716858,1.0
11417161,1.0
08961530,1.0
01979337,1.0
07339372,1.0
27457400,1.0
1414381X,1.0
19098642,1.0
18069665,1.0
08884064,1.0
23016051,1.0
10059040,1.0
26735059,1.0
8756758X,1.0
15456870,1.0
22560173,1.0
25027816,1.0
00200883,1.0
07181043,1.0
10170839,1.0
10545476,1.0
11099526,1.0
2665928X,1.0
00397911,1.0
00170933,1.0
02662426,1.0
05147336,1.0
16177959,1.0
21676968,1.0
13489585,1.0
1735207X,1.0
2314808X,1.0
00162663,1.0
13438786,1.0
1531636X,1.0
23196378,1.0
21984034,1.0
10717641,1.0
17555817,1.0
01384821,1.0
07474938,1.0
02183013,1.0
0968090X,1.0
15299716,1.0
20403364,1.0
11296437,1.0
10153802,1.0
03427188,1.0
02684160,1.0
15094553,1.0
09442669,1.0
01973975,1.0
14387697,1.0
13596748,1.0
1098092X,1.0
00218820,1.0
07011008,1.0
07055900,1.0
21751803,1.0
20964250,1.0
07908318,1.0
07494467,1.0
23634715,1.0
08999457,1.0
02715309,1.0
1878450X,1.0
08852006,1.0
07370652,1.0
21951071,1.0
25000039,1.0
14792818,1.0
08976546,1.0
22713646,1.0
13879316,1.0
2011799X,1.0
00030554,1.0
23529385,1.0
24707511,1.0
19585500,1.0
22141588,1.0
20423896,1.0
07338724,1.0
20751702,1.0
10646175,1.0
14616688,1.0
1756591X,1.0
20597037,1.0
24540358,1.0
25225758,1.0
00220272,1.0
26171619,1.0
01458876,1.0
03076962,1.0
20426763,1.0
22967745,1.0
14788810,1.0
17837677,1.0
07373759,1.0
23117524,1.0
07437463,1.0
10510761,1.0
00933104,1.0
10810706,1.0
16414713,1.0
12103055,1.0
09601317,1.0
00218669,1.0
00144983,1.0
00420859,1.0
08853134,1.0
01676245,1.0
13235818,1.0
13824090,1.0
07484658,1.0
20058187,1.0
13027050,1.0
07198175,1.0
2571581X,1.0
12063312,1.0
09696016,1.0
23656379,1.0
09265805,1.0
15459993,1.0
1463922X,1.0
10623590,1.0
17482798,1.0
13684302,1.0
09541020,1.0
1011727X,1.0
10942025,1.0
10946136,1.0
14926156,1.0
00244074,1.0
00071773,1.0
02545330,1.0
10481885,1.0
10710922,1.0
21563950,1.0
18193455,1.0
15667367,1.0
25421840,1.0
08891575,1.0
20732929,1.0
14608790,1.0
1743727X,1.0
09365907,1.0
13393065,1.0
00219592,1.0
22185003,1.0
18657362,1.0
13091042,1.0
20556756,1.0
1369183X,1.0
00345237,1.0
09296212,1.0
0020739X,1.0
26441624,1.0
09582029,1.0
26368846,1.0
10220119,1.0
00426822,1.0
16614941,1.0
05493811,1.0
1342937X,1.0
00125016,1.0
16011848,1.0
23229381,1.0
00301299,1.0
25889133,1.0
03407594,1.0
00218995,1.0
15827445,1.0
00127353,1.0
27374165,1.0
10020721,1.0
02756668,1.0
12268372,1.0
00167029,1.0
23102195,1.0
09543899,1.0
22974687,1.0
14636204,1.0
23306696,1.0
01448188,1.0
18673880,1.0
18690874,1.0
18024637,1.0
24260266,1.0
13606441,1.0
24248622,1.0
17541611,1.0
15583724,1.0
03784266,1.0
00063185,1.0
20452322,1.0
21563357,1.0
22337385,1.0
00401625,1.0
00948276,1.0
13835416,1.0
13846655,1.0
00084271,1.0
15507394,1.0
20419414,1.0
15470091,1.0
07591063,1.0
20503806,1.0
08240469,1.0
03136647,1.0
01694286,1.0
00029939,1.0
01464760,1.0
20474830,1.0
24115118,1.0
19816723,1.0
21674779,1.0
20710216,1.0
01678191,1.0
14249286,1.0
08298211,1.0
17427355,1.0
25149288,1.0
22102981,1.0
24723444,1.0
17458080,1.0
22528199,1.0
15297489,1.0
00759511,1.0
09532048,1.0
15409295,1.0
0161956X,1.0
26737515,1.0
09349847,1.0
00016454,1.0
27662721,1.0
00224537,1.0
15161439,1.0
02640473,1.0
00906778,1.0
00716677,1.0
10468188,1.0
12295949,1.0
25161075,1.0
10689583,1.0
00381527,1.0
13005707,1.0
00338303,1.0
01635999,1.0
1828454X,1.0
21866074,1.0
13806165,1.0
20408978,1.0
14484846,1.0
10511431,1.0
13880764,1.0
13046330,1.0
09415025,1.0
07053657,1.0
17381266,1.0
10184864,1.0
22630856,1.0
25152947,1.0
14616742,1.0
08905487,1.0
01468030,1.0
00104655,1.0
13480391,1.0
00377961,1.0
20405790,1.0
00272639,1.0
26670224,1.0
10665684,1.0
18741045,1.0
15326349,1.0
00382876,1.0
13900218,1.0
15361055,1.0
24686050,1.0
00117315,1.0
09570233,1.0
0157244X,1.0
09697128,1.0
21686750,1.0
03064549,1.0
13825577,1.0
2524065X,1.0
00076503,1.0
25728520,1.0
03525139,1.0
14660970,1.0
10451595,1.0
13864238,1.0
03783839,1.0
21685452,1.0
25443577,1.0
26316315,1.0
18794912,1.0
16484142,1.0
09244247,1.0
24712825,1.0
03619230,1.0
18711014,1.0
1755750X,1.0
09311785,1.0
15155994,1.0
17458927,1.0
16875249,1.0
19706812,1.0
14052253,1.0
17410401,1.0
20358148,1.0
20414161,1.0
1743923X,1.0
15525864,1.0
14733315,1.0
26407949,1.0
27724212,1.0
24682322,1.0
0044457X,1.0
01215256,1.0
13000845,1.0
22240209,1.0
17329353,1.0
25631268,1.0
13003070,1.0
00335770,1.0
20010370,1.0
26367459,1.0
17518822,1.0
1062726X,1.0
20082231,1.0
2513843X,1.0
01953613,1.0
10604367,1.0
26677180,1.0
0361476X,1.0
03527840,1.0
00253324,1.0
04063597,1.0
10948341,1.0
27103366,1.0
00662399,1.0
20645031,1.0
27658368,1.0
17516234,1.0
1359432X,1.0
08936080,1.0
13815911,1.0
26596881,1.0
13183222,1.0
03063968,1.0
21852928,1.0
01676911,1.0
22286187,1.0
08150796,1.0
03787796,1.0
25233947,1.0
22147144,1.0
25230360,1.0
25810804,1.0
27127621,1.0
21930864,1.0
2434432X,1.0
00483893,1.0
14321327,1.0
01618202,1.0
10384111,1.0
00220833,1.0
19336837,1.0
02601370,1.0
11674687,1.0
20323913,1.0
26367998,1.0
10668527,1.0
24513474,1.0
17533171,1.0
12256382,1.0
19937296,1.0
00046256,1.0
18333672,1.0
25099930,1.0
25825860,1.0
02727757,1.0
25168657,1.0
01902725,1.0
07508069,1.0
08941777,1.0
87566222,1.0
10613773,1.0
25284061,1.0
23132132,1.0
16579550,1.0
08708967,1.0
15509087,1.0
19947887,1.0
17580463,1.0
2707465X,1.0
20509790,1.0
18191894,1.0
14639262,1.0
19366582,1.0
01214004,1.0
0974150X,1.0
14346060,1.0
22551468,1.0
21777691,1.0
09255273,1.0
13903861,1.0
00403571,1.0
0951354X,1.0
01677152,1.0
02890771,1.0
26286033,1.0
09540962,1.0
13196103,1.0
09739572,1.0
10566171,1.0
1555130X,1.0
14752409,1.0
10668888,1.0
02148358,1.0
16146832,1.0
10853278,1.0
03600300,1.0
1309887X,1.0
13895753,1.0
25187635,1.0
17486645,1.0
1063777X,1.0
14775700,1.0
21530696,1.0
09240136,1.0
10637761,1.0
02772248,1.0
26016877,1.0
24523216,1.0
1949307X,1.0
13479733,1.0
0031031X,1.0
14673584,1.0
10590161,1.0
10538720,1.0
20753810,1.0
10546006,1.0
00335606,1.0
09610006,1.0
19811659,1.0
03009440,1.0
09721525,1.0
03630129,1.0
21699763,1.0
00098655,1.0
15578666,1.0
21622965,1.0
24119660,1.0
22220682,1.0
87566990,1.0
01429612,1.0
01659936,1.0
19475764,1.0
03523713,1.0
20734441,1.0
03925048,1.0
21965404,1.0
02545861,1.0
20408749,1.0
22186247,1.0
23918551,1.0
00963003,1.0
26850729,1.0
0718378X,1.0
00403644,1.0
23248378,1.0
21043736,1.0
1086296X,1.0
22113398,1.0
22129820,1.0
21931127,1.0
24682659,1.0
20846118,1.0
24544396,1.0
13500872,1.0
00756334,1.0
00218715,1.0
18669298,1.0
23524855,1.0
26748584,1.0
27726622,1.0
13523260,1.0
20811128,1.0
13596454,1.0
10453172,1.0
18806821,1.0
00212172,1.0
0017467X,1.0
17411343,1.0
21493669,1.0
00664154,1.0
23288272,1.0
23210230,1.0
02607476,1.0
09209034,1.0
18956912,1.0
00486604,1.0
1042346X,1.0
00114545,1.0
0269249X,1.0
02665433,1.0
2510375X,1.0
13633589,1.0
11786221,1.0
17456916,1.0
16685180,1.0
25492934,1.0
00014370,1.0
17579430,1.0
1055615X,1.0
01434160,1.0
08967148,1.0
24056561,1.0
00224901,1.0
21189773,1.0
19416296,1.0
17506166,1.0
17511348,1.0
19324529,1.0
0169555X,1.0
00046337,1.0
00189340,1.0
21471762,1.0
26407809,1.0
01923234,1.0
17449057,1.0
21624887,1.0
23187670,1.0
20440588,1.0
00051144,1.0
00380717,1.0
1226508X,1.0
08982104,1.0
02534827,1.0
15348431,1.0
18094341,1.0
08865655,1.0
10983708,1.0
19427751,1.0
05542901,1.0
18050689,1.0
02143038,1.0
01915886,1.0
21950571,1.0
21986428,1.0
0208600X,1.0
17512395,1.0
09258558,1.0
07495978,1.0
15111768,1.0
21476403,1.0
18805981,1.0
14480220,1.0
00242519,1.0
1000324X,1.0
01448609,1.0
21836396,1.0
16190033,1.0
10705325,1.0
20418205,1.0
00380946,1.0
20952201,1.0
03007766,1.0
09577572,1.0
1541132X,1.0
10503307,1.0
00223263,1.0
01636545,1.0
23972106,1.0
21948739,1.0
17938120,1.0
14727978,1.0
02673649,1.0
15700763,1.0
20444753,1.0
01008307,1.0
00779954,1.0
25310488,1.0
00220957,1.0
22286160,1.0
16938348,1.0
24449091,1.0
08475733,1.0
20965311,1.0
22311505,1.0
27104702,1.0
23118873,1.0
10242422,1.0
1471082X,1.0
19320183,1.0
15178382,1.0
25208160,1.0
00208833,1.0
00213020,1.0
26344726,1.0
00014966,1.0
10564934,1.0
14427591,1.0
02638231,1.0
0142727X,1.0
18681026,1.0
03519465,1.0
10489843,1.0
19436149,1.0
16824474,1.0
15606074,1.0
01626620,1.0
26188864,1.0
13537121,1.0
00031305,1.0
09606491,1.0
22124209,1.0
1432881X,1.0
21491488,1.0
17316758,1.0
25234757,1.0
20962487,1.0
24448729,1.0
26316331,1.0
13876740,1.0
07313500,1.0
13004433,1.0
20770472,1.0
12257281,1.0
02540584,1.0
00779962,1.0
22182004,1.0
25899309,1.0
09262601,1.0
18112382,1.0
15621774,1.0
1756932X,1.0
19411367,1.0
25777408,1.0
19950802,1.0
27195430,1.0
10447431,1.0
23299231,1.0
14775956,1.0
17550777,1.0
26314541,1.0
25220071,1.0
20950055,1.0
01770667,1.0
13457942,1.0
2378962X,1.0
10332170,1.0
25891316,1.0
2327056X,1.0
08695873,1.0
09639314,1.0
03806995,1.0
10064125,1.0
07378831,1.0
25895974,1.0
22105433,1.0
19839030,1.0
07653697,1.0
17085284,1.0
14748932,1.0
20554877,1.0
13614576,1.0
20588615,1.0
00806757,1.0
24683124,1.0
0103636X,1.0
11313587,1.0
20527276,1.0
15476286,1.0
08839115,1.0
00215104,1.0
19921454,1.0
14154366,1.0
1061933X,1.0
03050629,1.0
03540448,1.0
17514517,1.0
15248429,1.0
18645631,1.0
21860661,1.0
14134152,1.0
22109706,1.0
02586770,1.0
1040726X,1.0
00207608,1.0
10845453,1.0
26394979,1.0
07339364,1.0
15228959,1.0
15480518,1.0
14383896,1.0
18695469,1.0
22211527,1.0
00348570,1.0
24702986,1.0
22977775,1.0
16629752,1.0
13094297,1.0
1069031X,1.0
26023067,1.0
10867376,1.0
00766097,1.0
10522158,1.0
2146328X,1.0
01419331,1.0
10976736,1.0
17508487,1.0
2217219X,1.0
25901621,1.0
20469861,1.0
23663286,1.0
25730436,1.0
18125638,1.0
14508109,1.0
26950936,1.0
1041794X,1.0
13700731,1.0
10002758,1.0
15481093,1.0
15715124,1.0
15336077,1.0
21472858,1.0
27179621,1.0
15982351,1.0
21491658,1.0
25243462,1.0
19231202,1.0
10614303,1.0
17409705,1.0
17521882,1.0
2365659X,1.0
10619348,1.0
01471767,1.0
10618600,1.0
20555601,1.0
00330124,1.0
16124642,1.0
02710560,1.0
00195022,1.0
00219797,1.0
2157930X,1.0
22502106,1.0
10506926,1.0
10647554,1.0
17415659,1.0
14241277,1.0
13685201,1.0
14764504,1.0
24444170,1.0
21723958,1.0
17414113,1.0
15741702,1.0
07381360,1.0
09722629,1.0
21452776,1.0
00319511,1.0
13572725,1.0
26752824,1.0
09765042,1.0
1302258X,1.0
27210723,1.0
26676052,1.0
16823559,1.0
21928029,1.0
18625347,1.0
22107762,1.0
0730031X,1.0
25481010,1.0
18671764,1.0
2314436X,1.0
23746149,1.0
15701638,1.0
10018417,1.0
22147993,1.0
01887653,1.0
20791704,1.0
22833196,1.0
03617610,1.0
27666190,1.0
23144920,1.0
24268399,1.0
00231177,1.0
01660934,1.0
20755457,1.0
25042289,1.0
15464261,1.0
26665425,1.0
23527102,1.0
26441284,1.0
18089798,1.0
0047259X,1.0
19378726,1.0
20020317,1.0
18645755,1.0
02773813,1.0
16452089,1.0
15573958,1.0
2010362X,1.0
2330443X,1.0
1006706X,1.0
2313786X,1.0
24150991,1.0
1088937X,1.0
00225061,1.0
26285452,1.0
18203949,1.0
18118216,1.0
19367406,1.0
18163459,1.0
1364971X,1.0
20566700,1.0
27080374,1.0
0742051X,1.0
09088857,1.0
12269239,1.0
18686303,1.0
01019074,1.0
00218774,1.0
11645563,1.0
10384162,1.0
24213691,1.0
1687806X,1.0
1742058X,1.0
09737685,1.0
01651684,1.0
15250016,1.0
0889504X,1.0
2632072X,1.0
05315565,1.0
00049158,1.0
12507970,1.0
20700504,1.0
25289861,1.0
00393665,1.0
21106460,1.0
02532239,1.0
00220981,1.0
0945053X,1.0
00128775,1.0
14777282,1.0
09379347,1.0
20962495,1.0
10881980,1.0
14413523,1.0
13873547,1.0
00664308,1.0
10835423,1.0
07437315,1.0
18720218,1.0
21747210,1.0
19666608,1.0
19407963,1.0
13651005,1.0
21929505,1.0
15350118,1.0
00382337,1.0
09718524,1.0
25758314,1.0
01650009,1.0
08914486,1.0
12293857,1.0
0862397X,1.0
25917870,1.0
26326582,1.0
17454999,1.0
23534192,1.0
12294713,1.0
02780771,1.0
24555479,1.0
00219347,1.0
16783425,1.0
25871277,1.0
1381298X,1.0
02761467,1.0
13008811,1.0
15623599,1.0
22876995,1.0
15313263,1.0
23263512,1.0
26738430,1.0
23320885,1.0
26245647,1.0
24697281,1.0
13144057,1.0
19402503,1.0
01915665,1.0
20412568,1.0
10826076,1.0
00431737,1.0
18433855,1.0
2227572X,1.0
25300644,1.0
08975930,1.0
1747650X,1.0
00263672,1.0
